,US 1,US 2,US 3,US 4,US 5
2974,0.148648015,0.157297286,0.145369299,0.12700544,0.027042955
2975,0.149058639,0.15653932,0.145280654,0.126173527,0.028332793
2976,0.148997828,0.156971092,0.145578112,0.127198037,0.027847545
2977,0.148849878,0.157653645,0.145470422,0.127036503,0.030532802
2978,0.148657412,0.15687493,0.145218928,0.126166684,0.030727318
2979,0.148746439,0.157193581,0.145251761,0.127793871,0.031216724
2980,0.148703802,0.156556274,0.145519004,0.126612157,0.029730294
2981,0.148653022,0.156767458,0.145804649,0.127329756,0.030495872
2982,0.148548953,0.157299174,0.145596486,0.127354608,0.028979276
2983,0.148672457,0.156912652,0.14565559,0.126917214,0.028495582
2984,0.148348342,0.155413674,0.145487487,0.126932746,0.027143851
2985,0.14937273,0.157874231,0.145146038,0.126623965,0.030662821
2986,0.148542054,0.155898243,0.145467131,0.126593519,0.030479229
2987,0.148559605,0.156509148,0.145149983,0.126421425,0.029223197
2988,0.148701295,0.155965184,0.145211709,0.126249323,0.028721305
2989,0.148851133,0.157764882,0.145297723,0.124804187,0.026200403
2990,0.148463688,0.15716907,0.145098114,0.126728346,0.029149864
2991,0.148647383,0.15619238,0.145494711,0.126847014,0.031181356
2992,0.148698157,0.157287845,0.14490899,0.126751951,0.028368683
2993,0.148736406,0.15648087,0.145588616,0.125325454,0.028557996
2994,0.148626692,0.156456351,0.145519014,0.125888974,0.029888922
2995,0.148884356,0.15671561,0.145060023,0.127241532,0.031377438
2996,0.148592211,0.15653648,0.145414605,0.127324787,0.028410289
2997,0.148732647,0.157307654,0.145157201,0.126617749,0.029294452
2998,0.148672457,0.15711534,0.145050171,0.126189674,0.026445366
2999,0.148446766,0.157456604,0.145382433,0.126845764,0.025807204
3000,0.148715713,0.157302941,0.145387021,0.126682993,0.030875546
3001,0.148751454,0.155867138,0.145136849,0.126984939,0.029241919
3002,0.148896272,0.155350509,0.145031793,0.127134674,0.030118288
3003,0.148350846,0.157206768,0.145170338,0.12644317,0.02900736
3004,0.148574022,0.156436551,0.145174935,0.125759748,0.027059593
3005,0.148705684,0.155553206,0.145641146,0.127553426,0.031803398
3006,0.148454911,0.156239527,0.14503835,0.128502762,0.030157808
3007,0.148608508,0.15530338,0.145234032,0.12723408,0.030740321
3008,0.148730134,0.156131106,0.145163104,0.126929644,0.030096439
3009,0.148955831,0.157863872,0.145162455,0.12724588,0.027852225
3010,0.148846743,0.157186977,0.145266859,0.128932701,0.028347354
3011,0.148547073,0.157338757,0.144983852,0.125395039,0.027623905
3012,0.148439241,0.155763435,0.145398194,0.126131892,0.030506793
3013,0.148666822,0.154003335,0.144907685,0.125986514,0.028263621
3014,0.148671202,0.157040852,0.145076434,0.125538557,0.02718806
3015,0.148916962,0.157034254,0.14531874,0.126107046,0.030443864
3016,0.148982159,0.15706819,0.145432329,0.126694169,0.027042952
3017,0.148609137,0.156514804,0.145369295,0.126049889,0.026615952
3018,0.149109422,0.156138653,0.145069867,0.125687053,0.028152318
3019,0.148925103,0.157424547,0.145029815,0.126159859,0.028470098
3020,0.149210355,0.157252972,0.145488802,0.125740476,0.029256483
3021,0.149152681,0.156558174,0.145002896,0.126052987,0.028391565
3022,0.149464886,0.157809193,0.145060019,0.125665298,0.028935064
3023,0.149219131,0.156948464,0.145132245,0.126289708,0.02787927
3024,0.14854394,0.157407586,0.145018656,0.126213906,0.02844513
3025,0.148795335,0.156739177,0.144908999,0.124540761,0.030268069
3026,0.148703802,0.15682214,0.145293782,0.126436959,0.029782818
3027,0.148883733,0.156802345,0.145102712,0.1256914,0.029523817
3028,0.148960213,0.156991835,0.14510271,0.125841747,0.028428487
3029,0.148865544,0.157129473,0.145204481,0.12584362,0.028718181
3030,0.148713833,0.157548055,0.144962185,0.126660619,0.027749248
3031,0.149058643,0.157450957,0.145063304,0.126033111,0.0281596
3032,0.148584689,0.157161527,0.145364701,0.126559969,0.028777994
3033,0.148602236,0.157191701,0.145109927,0.125580805,0.031890771
3034,0.149367087,0.156250826,0.14508629,0.126251804,0.02815544
3035,0.149081839,0.157862929,0.145369949,0.125281973,0.028601683
3036,0.149110055,0.157683802,0.144928038,0.126466774,0.030402255
3037,0.148799717,0.155787952,0.145764593,0.126104563,0.030881266
3038,0.148945798,0.156829683,0.144957596,0.128042384,0.028654734
3039,0.148955827,0.157229414,0.144897173,0.124968829,0.028608448
3040,0.148798469,0.156316816,0.144746805,0.126564321,0.030937955
3041,0.149126977,0.157287857,0.145546595,0.127636677,0.02770608
3042,0.14868813,0.1565478,0.144923442,0.126861298,0.029133739
3043,0.148916957,0.156447877,0.144929349,0.126684228,0.030446469
3044,0.148948303,0.157449066,0.144904397,0.125100548,0.029237232
3045,0.148637344,0.156841943,0.145004213,0.126936471,0.029299652
3046,0.149247351,0.156972032,0.145270796,0.125797019,0.028945464
3047,0.148820407,0.15784031,0.144590524,0.127797592,0.030743959
3048,0.148942029,0.156643019,0.145126344,0.126794825,0.028478941
3049,0.149409099,0.157180382,0.144822317,0.126423285,0.028509622
3050,0.14908936,0.156397902,0.144976624,0.126358672,0.029674122
3051,0.149185285,0.157237897,0.145152605,0.128271022,0.03034193
3052,0.149012879,0.157949659,0.144866971,0.12533353,0.029085372
3053,0.14883295,0.157010692,0.14459315,0.126244359,0.030238427
3054,0.1490367,0.157630069,0.144808524,0.127504962,0.030844857
3055,0.148632962,0.157013508,0.144595123,0.126933996,0.027058035
3056,0.148898152,0.157529192,0.145117147,0.127462723,0.031315543
3057,0.148634839,0.156956008,0.144468388,0.126130653,0.030177057
3058,0.149321325,0.156480862,0.145159179,0.126884285,0.029554505
3059,0.148738912,0.156256494,0.144698208,0.126402164,0.031019614
3060,0.149209731,0.156406388,0.144901771,0.127486944,0.030340367
3061,0.149000964,0.157746025,0.145052147,0.126118235,0.03232609
3062,0.148828562,0.156713722,0.144957593,0.126227574,0.027688397
3063,0.148905672,0.157122869,0.144510422,0.127659042,0.030591053
3064,0.149041717,0.15600196,0.145432985,0.126227572,0.030399662
3065,0.148929499,0.157015405,0.14496612,0.126926538,0.029570103
3066,0.14909814,0.157484887,0.144630584,0.126272934,0.03091143
3067,0.149379,0.156904162,0.144646997,0.127690105,0.02978386
3068,0.149190295,0.157381194,0.144631891,0.125747318,0.028888778
3069,0.148803487,0.156040597,0.145304943,0.127880845,0.029072372
3070,0.149180261,0.157364215,0.144684419,0.128162914,0.029409913
3071,0.148994694,0.156939038,0.14499895,0.127951049,0.029651761
3072,0.149058018,0.156480862,0.144870262,0.128299603,0.032228832
3073,0.148905049,0.15637528,0.14496087,0.127317329,0.031353515
3074,0.149241702,0.156394135,0.145123062,0.12666621,0.030871905
3075,0.149140767,0.157151155,0.144547844,0.126022553,0.031179799
3076,0.148856774,0.156212186,0.144780291,0.127977767,0.028175203
3077,0.148943916,0.156517637,0.144816406,0.125500664,0.032335978
3078,0.149132621,0.156844774,0.145096797,0.126540709,0.029792184
3079,0.149279323,0.155683301,0.144773066,0.126521456,0.029213317
3080,0.149102527,0.157630066,0.144625984,0.126380413,0.032625146
3081,0.14916898,0.156788198,0.144781605,0.126114504,0.028668772
3082,0.148929491,0.157045562,0.144671953,0.126556867,0.030249872
3083,0.148859912,0.156988059,0.144927381,0.126999851,0.02908798
3084,0.148819788,0.156884362,0.145104016,0.126497841,0.029870193
3085,0.149061152,0.157048396,0.144868936,0.126497223,0.03106486
3086,0.148988431,0.157298211,0.145004857,0.127957889,0.029771383
3087,0.148484381,0.156715607,0.144708718,0.12683831,0.030362208
3088,0.149190922,0.157196397,0.144748778,0.126942069,0.029443197
3089,0.149179011,0.157177551,0.144910301,0.127558396,0.030006981
3090,0.149089987,0.156691105,0.144696244,0.124832142,0.029307459
3091,0.149225405,0.157964749,0.144691649,0.126028763,0.029286649
3092,0.149049857,0.156679789,0.144837421,0.126502812,0.028925699
3093,0.149064292,0.156798563,0.144769781,0.130032399,0.029452562
3094,0.149022287,0.156159395,0.144898488,0.125461524,0.029294971
3095,0.148854888,0.156326257,0.145037697,0.12492659,0.030140648
3096,0.148872447,0.156793859,0.144825608,0.123715059,0.029653319
3097,0.148795956,0.156738229,0.144965468,0.123803283,0.028661495
3098,0.149057387,0.156725972,0.144882732,0.125892699,0.030081363
3099,0.149422889,0.157252972,0.144697561,0.123803279,0.028389489
3100,0.149170235,0.15723506,0.144790804,0.123805764,0.032361457
3101,0.148965233,0.158033567,0.144787513,0.122517202,0.028763954
3102,0.14937273,0.157950604,0.144910308,0.122647048,0.030159373
3103,0.148777778,0.156039657,0.145095482,0.122853936,0.029445802
3104,0.149308154,0.157008798,0.145068552,0.124294109,0.029317857
3105,0.148882482,0.156451633,0.144580019,0.124569962,0.029590382
3106,0.149144534,0.156977684,0.145183464,0.121387064,0.031248454
3107,0.148748941,0.156969201,0.144916216,0.120950907,0.027375818
3108,0.148990933,0.156962609,0.144618762,0.121667884,0.028869534
3109,0.148857401,0.156376223,0.144651593,0.121165256,0.028277142
3110,0.149014761,0.155780402,0.144907029,0.121993446,0.029876433
3111,0.149200955,0.156957896,0.144474301,0.121055286,0.029394307
3112,0.149071185,0.156716558,0.144757966,0.123199375,0.02911554
3113,0.149444828,0.157714916,0.144714631,0.121224282,0.030889584
3114,0.14875458,0.156249893,0.144831515,0.121610729,0.027008628
3115,0.149067424,0.155705935,0.144540624,0.121503871,0.028668258
3116,0.148954575,0.156676952,0.145316106,0.120758931,0.027896433
3117,0.149103783,0.15685136,0.144624015,0.120935995,0.029354779
3118,0.149046108,0.157496195,0.144642405,0.120554518,0.029982538
3119,0.148930754,0.156639243,0.144983194,0.120560114,0.030523953
3120,0.149309412,0.157142672,0.144975309,0.120273704,0.026374629
3121,0.14922353,0.156750483,0.144413232,0.120652064,0.027287398
3122,0.148790322,0.157261453,0.144568852,0.119945646,0.031668178
3123,0.149008485,0.156287596,0.144699525,0.120320911,0.029064572
3124,0.149019774,0.156764639,0.145008154,0.120708609,0.025235615
3125,0.149441696,0.157711146,0.144498594,0.123500084,0.028296385
3126,0.14920347,0.156304568,0.144604319,0.120606709,0.030139086
3127,0.149133255,0.155946333,0.144655532,0.122008355,0.028192887
3128,0.149394673,0.155264725,0.145090884,0.119443641,0.027023191
3129,0.149111939,0.157387792,0.144807221,0.120340796,0.031438293
3130,0.14910629,0.156455403,0.144631899,0.121829423,0.028349436
3131,0.148947678,0.157235994,0.144774383,0.119181463,0.028002529
3132,0.149071185,0.156972043,0.144675892,0.119892222,0.031175638
3133,0.148824803,0.156010428,0.144520261,0.118535931,0.028107593
3134,0.149382755,0.157301999,0.144734981,0.118595576,0.028826886
3135,0.149313179,0.156842874,0.14459053,0.119430602,0.030517716
3136,0.149376491,0.156882474,0.144521581,0.12177723,0.028029058
3137,0.149463636,0.15858979,0.144402721,0.12225998,0.028125792
3138,0.149037958,0.155792662,0.144589211,0.124072304,0.026165549
3139,0.149192176,0.156453527,0.144778983,0.119064662,0.028572032
3140,0.149149554,0.157157751,0.144591182,0.120753344,0.026718414
3141,0.149385268,0.157349128,0.144492025,0.124428301,0.026966504
3142,0.148959592,0.156768403,0.14481575,0.118506112,0.027480874
3143,0.149126977,0.157041798,0.144529463,0.122283591,0.028578275
3144,0.148990312,0.156848535,0.144571483,0.120471275,0.02895951
3145,0.149462383,0.157562194,0.144576735,0.119338023,0.025521152
3146,0.149046102,0.156430902,0.144924745,0.1185291,0.026711655
3147,0.149179638,0.157749807,0.14464109,0.118997556,0.028554874
3148,0.149065547,0.156359244,0.144496633,0.118291761,0.028058185
3149,0.149236688,0.157344421,0.144612197,0.118906851,0.029163905
3150,0.149216001,0.156968253,0.144530768,0.119634378,0.028417569
3151,0.148935136,0.156500653,0.144404041,0.122443887,0.026366831
3152,0.149247345,0.156726924,0.144903084,0.118615456,0.02896679
3153,0.149027925,0.156068892,0.144878132,0.11882297,0.029032322
3154,0.149070558,0.157637607,0.144459191,0.119011848,0.027383098
3155,0.149095006,0.157610275,0.14468115,0.117542475,0.025466025
3156,0.149170235,0.156184842,0.144922781,0.119462901,0.027474629
3157,0.149101903,0.156735404,0.144831508,0.12004444,0.027757563
3158,0.149180893,0.156081146,0.145094169,0.118608,0.02807846
3159,0.149192178,0.157219973,0.144289785,0.118439631,0.029852515
3160,0.149099389,0.157400042,0.144189321,0.118153211,0.028183008
3161,0.149184658,0.156984291,0.144408634,0.118039515,0.026795394
3162,0.148911942,0.157365161,0.144522239,0.118378743,0.027303
3163,0.149113806,0.156590219,0.144742203,0.117932651,0.027921395
3164,0.148918212,0.156410156,0.144608912,0.120439587,0.028745743
3165,0.149213493,0.156742005,0.145042948,0.118178063,0.026260215
3166,0.149131994,0.157162467,0.144677203,0.117933274,0.027976011
3167,0.149108798,0.156926785,0.144478894,0.117490909,0.027570855
3168,0.149181528,0.156674121,0.144497285,0.118465102,0.025812927
3169,0.149404702,0.155688962,0.144750744,0.12023145,0.027363331
3170,0.149080585,0.15652706,0.144329849,0.117286505,0.026587866
3171,0.149213493,0.156003836,0.144734325,0.117358581,0.025679781
3172,0.149545765,0.157887439,0.144439505,0.117978013,0.027499598
3173,0.149222904,0.15673164,0.144622043,0.118178069,0.024413342
3174,0.149293121,0.156938096,0.144537339,0.117473518,0.027534961
3175,0.149139517,0.157433961,0.144344939,0.118172476,0.027705555
3176,0.149231681,0.156620391,0.144746807,0.116992006,0.028866415
3177,0.14920472,0.154982844,0.14467326,0.117438724,0.027466317
3178,0.149252991,0.15698334,0.144362017,0.117181505,0.026719456
3179,0.149167726,0.157242601,0.144973348,0.121902116,0.026852085
3180,0.149456109,0.157336872,0.144435564,0.123133525,0.030181737
3181,0.149148291,0.156451638,0.144463801,0.116134001,0.027632742
3182,0.148962095,0.156473327,0.144283228,0.118918652,0.029271045
3183,0.149438563,0.157294443,0.144456571,0.121787175,0.026962856
3184,0.14934013,0.156599651,0.14449334,0.116901303,0.026706455
3185,0.149206597,0.156201812,0.144862377,0.117434379,0.027753404
3186,0.149202834,0.156986173,0.144261553,0.117613928,0.026565503
3187,0.149697474,0.15701823,0.144849245,0.116954731,0.026766783
3188,0.149122586,0.156282886,0.144339033,0.116979592,0.031150675
3189,0.148950811,0.156527066,0.144692964,0.116885766,0.026695007
3190,0.149026667,0.155316579,0.144476925,0.116888247,0.031293695
3191,0.149706259,0.15702671,0.144406667,0.120828512,0.030567643
3192,0.149139517,0.157684757,0.144293735,0.11810972,0.026363186
3193,0.148982786,0.156280055,0.144494661,0.117151685,0.02706116
3194,0.149325088,0.156477097,0.144884038,0.117480349,0.030471429
3195,0.149217879,0.155891654,0.145235343,0.11727718,0.027656145
3196,0.149187788,0.156085856,0.144503848,0.11702991,0.028835211
3197,0.148812265,0.157349134,0.144614165,0.117220644,0.028403008
3198,0.149358308,0.156117913,0.144346913,0.116032109,0.02551959
3199,0.14913826,0.157385907,0.144593817,0.116742246,0.028395723
3200,0.148957083,0.157016336,0.144636495,0.116648432,0.028862771
3201,0.149171491,0.157706433,0.144549813,0.116522311,0.030435543
3202,0.148903161,0.156680719,0.144692301,0.117272837,0.026352268
3203,0.149126348,0.157442468,0.144453947,0.119763612,0.027781487
3204,0.14916648,0.156016075,0.144583296,0.11922495,0.025267347
3205,0.14912008,0.158114644,0.144398138,0.117626353,0.028374398
3206,0.149141398,0.15649313,0.144406673,0.115337495,0.025740115
3207,0.14919093,0.157647053,0.144372523,0.117529432,0.027353968
3208,0.149200951,0.157036139,0.144524859,0.115856901,0.028625603
3209,0.148992194,0.156818366,0.144317369,0.115725813,0.030619137
3210,0.149381508,0.156842877,0.144976627,0.116235897,0.027100166
3211,0.149162083,0.155745523,0.144678512,0.117733219,0.027051794
3212,0.149048608,0.156268741,0.14471069,0.115856901,0.027966124
3213,0.149250485,0.155172339,0.144788832,0.11629492,0.025128476
3214,0.149009124,0.15657231,0.14468049,0.118637821,0.024882471
3215,0.149586525,0.157215266,0.144597756,0.116596867,0.026529096
3216,0.148884354,0.15756691,0.144069157,0.116603698,0.026620113
3217,0.149256748,0.157425501,0.144947079,0.116585066,0.027327962
3218,0.149485581,0.156078315,0.14514407,0.116242111,0.025984563
3219,0.149498111,0.156633593,0.144575426,0.117400206,0.026422475
3220,0.149335117,0.156117907,0.144482836,0.116761509,0.026503098
3221,0.149333245,0.157067251,0.144442129,0.116272547,0.02755785
3222,0.149408467,0.155447604,0.145033746,0.117087073,0.027796052
3223,0.149754526,0.157071021,0.144694281,0.122110249,0.026813074
3224,0.149661743,0.156717495,0.145142099,0.116448376,0.026710091
3225,0.149242958,0.155997232,0.144832826,0.116433464,0.028416529
3226,0.149677416,0.157154923,0.144712659,0.116847252,0.027193779
3227,0.149320072,0.156756153,0.144625982,0.117018108,0.026723101
3228,0.149397807,0.157389659,0.144708716,0.117418213,0.027499075
3229,0.149281201,0.157110612,0.144555724,0.117500233,0.026882756
3230,0.149289981,0.157105908,0.144547185,0.115909088,0.027359172
3231,0.149498117,0.156998436,0.144756653,0.115921512,0.029364661
3232,0.149622873,0.157417009,0.144778974,0.116926149,0.027786692
3233,0.149432912,0.157428323,0.144506485,0.116401154,0.026233164
3234,0.149283082,0.157344412,0.144682449,0.116503041,0.028347357
3235,0.149042972,0.1568721,0.144460514,0.11535676,0.026404273
3236,0.149425396,0.15693999,0.144331819,0.116601213,0.028834166
3237,0.14916773,0.156836276,0.144555732,0.116361394,0.027708677
3238,0.149407215,0.157250145,0.14451107,0.116711185,0.023501613
